Id,FieldSampleName,TopDepth,MiddleDepth,BottomDepth,SampleDate,Site,Matrix,Location,SampleType,Latitude,Longitude,ChemicalName,ResultId,DetectionLimit,CAS,AnalyticalMethod,Detected,Result,Qualifier,ConcentrationUnits,Filtration,LocationID
1,13A1(00-04)S,0,0,4,11/05/13 9:35:00,Capital Lakes,Soil,13-A1,Site Sample,30.455,-91.18113445,Magnesium,140,23.53,7439-95-4,6010B,1,856,,mg/Kg,,3425
2,13A1(04-08)S,4,6,8,11/05/13 9:50:00,Capital Lakes,Soil,13-A1,Site Sample,30.455,-91.18113445,Magnesium,140,24.1,7439-95-4,6010B,1,4330,,mg/Kg,,3425
3,13A2(00-04)S,0,0,4,11/05/13 11:40:00,Capital Lakes,Soil,13-A2,Site Sample,30.46895,-91.18353127,Magnesium,140,22.22,7439-95-4,6010B,1,539,,mg/Kg,,3426
4,13A2(04-08)S,4,6,8,11/05/13 12:00:00,Capital Lakes,Soil,13-A2,Site Sample,30.46895,-91.18353127,Magnesium,140,23.53,7439-95-4,6010B,1,6030,,mg/Kg,,3426
5,91A1(00-04)S,0,0,4,11/04/13 10:10:00,Capital Lakes,Soil,91-A1,Site Sample,30.45693,-91.1898274,Magnesium,140,22.73,7439-95-4,6010B,1,390,,mg/Kg,,3491
6,91A1(04-08)S,4,6,8,11/04/13 10:20:00,Capital Lakes,Soil,91-A1,Site Sample,30.45693,-91.1898274,Magnesium,140,24.1,7439-95-4,6010B,1,705,,mg/Kg,,3491
7,91A2(00-04)S,0,0,4,11/04/13 11:20:00,Capital Lakes,Soil,91-A2,Site Sample,30.45617,-91.18439253,Magnesium,140,23.26,7439-95-4,6010B,1,920,,mg/Kg,,3492
8,91A2(04-08)S,4,6,8,11/04/13 11:30:00,Capital Lakes,Soil,91-A2,Site Sample,30.45617,-91.18439253,Magnesium,140,23.53,7439-95-4,6010B,1,1410,,mg/Kg,,3492
9,92A1(00-04)S,0,0,4,11/03/13 16:10:00,Capital Lakes,Soil,92-A1,Site Sample,30.46073,-91.17848334,Magnesium,140,23.26,7439-95-4,6010B,1,295,,mg/Kg,,3496
10,92A1(04-08)S,4,6,8,11/03/13 16:15:00,Capital Lakes,Soil,92-A1,Site Sample,30.46073,-91.17848334,Magnesium,140,23.81,7439-95-4,6010B,1,725,,mg/Kg,,3496
11,92A2(00-04)S,0,0,4,11/04/13 8:25:00,Capital Lakes,Soil,92-A2,Site Sample,30.46856,-91.17725267,Magnesium,140,24.1,7439-95-4,6010B,1,712,,mg/Kg,,3497
12,92A2(04-08)S,4,6,8,11/04/13 8:35:00,Capital Lakes,Soil,92-A2,Site Sample,30.46856,-91.17725267,Magnesium,140,22.99,7439-95-4,6010B,1,798,,mg/Kg,,3497
13,93A1(00-04)S,0,0,4,11/03/13 11:05:00,Capital Lakes,Soil,93-A1,Site Sample,30.46267,-91.18415371,Magnesium,140,23.81,7439-95-4,6010B,1,1150,,mg/Kg,,3501
14,93A1(04-08)S,4,6,8,11/03/13 11:10:00,Capital Lakes,Soil,93-A1,Site Sample,30.46267,-91.18415371,Magnesium,140,23.53,7439-95-4,6010B,1,1570,,mg/Kg,,3501
15,93A2(00-04)S,0,0,4,11/03/13 14:15:00,Capital Lakes,Soil,93-A2,Site Sample,30.46772,-91.17824315,Magnesium,140,23.53,7439-95-4,6010B,1,818,,mg/Kg,,3502
16,93A2(04-08)S,4,6,8,11/03/13 14:20:00,Capital Lakes,Soil,93-A2,Site Sample,30.46772,-91.17824315,Magnesium,140,0.238,7439-95-4,6010B,1,1380,,mg/Kg,,3502
17,12A1(00-04)S,0,0,4,11/08/13 11:05:00,Capital Lakes,Soil,12-A1,Site Sample,30.4636,-91.18785181,Magnesium,140,25.22,7439-95-4,6010B,1,1750, ,mg/Kg,,3422
18,12A1(04-08)S,4,6,8,11/08/13 11:25:00,Capital Lakes,Soil,12-A1,Site Sample,30.4636,-91.18785181,Magnesium,140,24.1,7439-95-4,6010B,1,3070, ,mg/Kg,,3422
19,12X1S-12A1(0-4)s,0,0,4,11/08/13 0:00:00,Capital Lakes,Soil,12-A1,Field Duplicate,30.4636,-91.18785181,Magnesium,140,25.38,7439-95-4,6010B,1,2010, ,mg/Kg,,3422
20,14A1(00-04)S,0,0,4,11/08/13 16:20:00,Capital Lakes,Soil,14-A1,Site Sample,30.46408,-91.1825079,Magnesium,140,24.13,7439-95-4,6010B,1,1470, ,mg/Kg,,3428
21,14A1(04-08)S,4,6,8,11/08/13 16:30:00,Capital Lakes,Soil,14-A1,Site Sample,30.46408,-91.1825079,Magnesium,140,23.64,7439-95-4,6010B,1,1630, ,mg/Kg,,3428
22,15A1(00-04)S,0,0,4,11/09/13 13:25:00,Capital Lakes,Soil,15-A1,Site Sample,30.46524,-91.18943537,Magnesium,140,22.86,7439-95-4,6010B,1,1260, ,mg/Kg,,3431
23,15A1(04-08)S,4,6,8,11/09/13 13:45:00,Capital Lakes,Soil,15-A1,Site Sample,30.46524,-91.18943537,Magnesium,140,24.01,7439-95-4,6010B,1,975, ,mg/Kg,,3431
24,15A2(00-04)S,0,0,4,11/09/13 16:08:00,Capital Lakes,Soil,15-A2,Site Sample,30.45632,-91.1821214,Magnesium,140,24.18,7439-95-4,6010B,1,575, ,mg/Kg,,3432
25,15A2(04-08)S,4,6,8,11/09/13 16:16:00,Capital Lakes,Soil,15-A2,Site Sample,30.45632,-91.1821214,Magnesium,140,23.28,7439-95-4,6010B,1,675, ,mg/Kg,,3432
26,15X2S-15A2(4-8)s,4,6,8,11/09/13 16:16:00,Capital Lakes,Soil,15-A2,Field Duplicate,30.45632,-91.1821214,Magnesium,140,23.31,7439-95-4,6010B,1,667, ,mg/Kg,,3432
27,18A1(00-04)S,0,0,4,11/11/13 9:05:00,Capital Lakes,Soil,18-A1,Site Sample,30.46876,-91.18074439,Magnesium,140,23.81,7439-95-4,6010B,1,1060, ,mg/Kg,,3444
28,18A1(04-08)S,4,6,8,11/11/13 9:20:00,Capital Lakes,Soil,18-A1,Site Sample,30.46876,-91.18074439,Magnesium,140,23.67,7439-95-4,6010B,1,418, ,mg/Kg,,3444
29,19A1(00-04)S,0,0,4,11/11/13 13:35:00,Capital Lakes,Soil,19-A1,Site Sample,30.46,-91.18849922,Magnesium,140,23.53,7439-95-4,6010B,1,899, ,mg/Kg,,3448
30,19A1(04-08)S,4,6,8,11/11/13 13:45:00,Capital Lakes,Soil,19-A1,Site Sample,30.46,-91.18849922,Magnesium,140,23.28,7439-95-4,6010B,1,970, ,mg/Kg,,3448
31,22A1(00-04)S,0,0,4,11/11/13 10:55:00,Capital Lakes,Soil,22-A1,Site Sample,30.46584,-91.19002222,Magnesium,140,25.41,7439-95-4,6010B,1,3320, ,mg/Kg,,3460
32,22A1(04-08)S,4,6,8,11/11/13 11:05:00,Capital Lakes,Soil,22-A1,Site Sample,30.46584,-91.19002222,Magnesium,140,23.7,7439-95-4,6010B,1,479, ,mg/Kg,,3460
33,18A2(00-04)S,0,0,4,11/16/13 14:15:00,Capital Lakes,Soil,18-A2,Site Sample,30.45612,-91.18463087,Magnesium,140,22.96,7439-95-4,6010B,1,453, ,mg/Kg,,3445
34,18A2(04-08)S,4,6,8,11/16/13 14:25:00,Capital Lakes,Soil,18-A2,Site Sample,30.45612,-91.18463087,Magnesium,140,23.42,7439-95-4,6010B,1,663, ,mg/Kg,,3445
35,18X2S-18A2(4-8)s,4,6,8,11/16/13 0:00:00,Capital Lakes,Soil,18-A2,Field Duplicate,30.45612,-91.18463087,Magnesium,140,23.26,7439-95-4,6010B,1,682, ,mg/Kg,,3445
36,19A2(00-04)S,0,0,4,11/16/13 11:35:00,Capital Lakes,Soil,19-A2,Site Sample,30.46642,-91.1804148,Magnesium,140,23.92,7439-95-4,6010B,1,653, ,mg/Kg,,3449
37,19A2(04-08)S,4,6,8,11/16/13 12:00:00,Capital Lakes,Soil,19-A2,Site Sample,30.46642,-91.1804148,Magnesium,140,23.92,7439-95-4,6010B,1,733, ,mg/Kg,,3449
38,21A1(00-04)S,0,0,4,11/17/13 15:45:00,Capital Lakes,Soil,21-A1,Site Sample,30.45712,-91.18660245,Magnesium,140,23.39,7439-95-4,6010B,1,2690, ,mg/Kg,,3456
39,21A1(04-08)S,4,6,8,11/17/13 15:55:00,Capital Lakes,Soil,21-A1,Site Sample,30.45712,-91.18660245,Magnesium,140,24.54,7439-95-4,6010B,1,983, ,mg/Kg,,3456
40,21A2(00-04)S,0,0,4,11/17/13 11:55:00,Capital Lakes,Soil,21-A2,Site Sample,30.46281,-91.18037968,Magnesium,140,23.7,7439-95-4,6010B,1,3460, ,mg/Kg,,3457
41,21A2(04-08)S,4,6,8,11/17/13 12:05:00,Capital Lakes,Soil,21-A2,Site Sample,30.46281,-91.18037968,Magnesium,140,24.33,7439-95-4,6010B,1,917, ,mg/Kg,,3457
42,21A3(00-04)S,0,0,4,11/17/13 11:10:00,Capital Lakes,Soil,21-A3,Site Sample,30.46719,-91.18631527,Magnesium,140,24.66,7439-95-4,6010B,1,2850, ,mg/Kg,,3458
43,21A3(04-08)S,4,6,8,11/17/13 11:20:00,Capital Lakes,Soil,21-A3,Site Sample,30.46719,-91.18631527,Magnesium,140,23.61,7439-95-4,6010B,1,506, ,mg/Kg,,3458
44,22A2(00-04)S,0,0,4,11/16/13 15:45:00,Capital Lakes,Soil,22-A2,Site Sample,30.46852,-91.18058626,Magnesium,140,23.75,7439-95-4,6010B,1,1440, ,mg/Kg,,3461
45,22A2(04-08)S,4,6,8,11/16/13 15:55:00,Capital Lakes,Soil,22-A2,Site Sample,30.46852,-91.18058626,Magnesium,140,24.13,7439-95-4,6010B,1,1380, ,mg/Kg,,3461
46,24A2(00-04)S,0,0,4,11/17/13 17:15:00,Capital Lakes,Soil,24-A2,Site Sample,30.46135,-91.18374738,Magnesium,140,24.48,7439-95-4,6010B,1,1270, ,mg/Kg,,3469
47,24A2(04-08)S,4,6,8,11/17/13 17:25:00,Capital Lakes,Soil,24-A2,Site Sample,30.46135,-91.18374738,Magnesium,140,23.58,7439-95-4,6010B,1,728, ,mg/Kg,,3469
48,16A1(00-04)S,0,0,4,11/21/13 17:15:00,Capital Lakes,Soil,16-A1,Site Sample,30.46655,-91.18723192,Magnesium,140,24.07,7439-95-4,6010B,1,5960, ,mg/Kg,,3436
49,17A2(00-04)S,0,0,4,11/21/13 15:50:00,Capital Lakes,Soil,17-A2,Site Sample,30.4608,-91.18083885,Magnesium,140,24.1,7439-95-4,6010B,1,236, ,mg/Kg,,3441
50,17A2(04-08)S,4,6,8,11/21/13 16:00:00,Capital Lakes,Soil,17-A2,Site Sample,30.4608,-91.18083885,Magnesium,140,24.18,7439-95-4,6010B,1,1730, ,mg/Kg,,3441
51,23A1(00-04)S,0,0,4,11/18/13 14:05:00,Capital Lakes,Soil,23-A1,Site Sample,30.46454,-91.18239294,Magnesium,140,22.78,7439-95-4,6010B,1,502, ,mg/Kg,,3464
52,23A1(04-08)S,4,6,8,11/18/13 14:15:00,Capital Lakes,Soil,23-A1,Site Sample,30.46454,-91.18239294,Magnesium,140,23.7,7439-95-4,6010B,1,358, ,mg/Kg,,3464
53,23A2(00-04)S,0,0,4,11/18/13 15:30:00,Capital Lakes,Soil,23-A2,Site Sample,30.46,-91.17736078,Magnesium,140,24.24,7439-95-4,6010B,1,2440, ,mg/Kg,,3465
54,23A2(04-08)S,4,6,8,11/18/13 15:40:00,Capital Lakes,Soil,23-A2,Site Sample,30.46,-91.17736078,Magnesium,140,23.5,7439-95-4,6010B,1,1000, ,mg/Kg,,3465
55,23X1S-23A1(0-4)s,0,0,4,11/18/13 0:00:00,Capital Lakes,Soil,23-A1,Field Duplicate,30.46454,-91.18239294,Magnesium,140,23.15,7439-95-4,6010B,1,786, ,mg/Kg,,3464
56,24A1(00-04)S,0,0,4,11/18/13 11:00:00,Capital Lakes,Soil,24-A1,Site Sample,30.4571,-91.18335119,Magnesium,140,23.78,7439-95-4,6010B,1,378, ,mg/Kg,,3468
57,24A1(04-08)S,4,6,8,11/18/13 11:10:00,Capital Lakes,Soil,24-A1,Site Sample,30.4571,-91.18335119,Magnesium,140,23.72,7439-95-4,6010B,1,419, ,mg/Kg,,3468
58,26A1(00-04)S,0,0,4,11/21/13 9:55:00,Capital Lakes,Soil,26-A1,Site Sample,30.46737,-91.18162511,Magnesium,140,23.75,7439-95-4,6010B,1,313, ,mg/Kg,,3475
59,26A1(04-08)S,4,6,8,11/21/13 10:05:00,Capital Lakes,Soil,26-A1,Site Sample,30.46737,-91.18162511,Magnesium,140,23.56,7439-95-4,6010B,1,381, ,mg/Kg,,3475
60,26A2(00-04)S,0,0,4,11/21/13 11:20:00,Capital Lakes,Soil,26-A2,Site Sample,30.46887,-91.17965719,Magnesium,140,24.07,7439-95-4,6010B,1,269, ,mg/Kg,,3476
61,26A2(04-08)S,4,6,8,11/21/13 11:30:00,Capital Lakes,Soil,26-A2,Site Sample,30.46887,-91.17965719,Magnesium,140,23.92,7439-95-4,6010B,1,403, ,mg/Kg,,3476
62,16A1(04-08)S,4,6,8,11/21/13 17:25:00,Capital Lakes,Soil,16-A1,Site Sample,30.46655,-91.18723192,Magnesium,140,23.84,7439-95-4,6010B,1,2430, ,mg/Kg,,3436
63,20A1(00-04)S,0,0,4,11/22/13 16:00:00,Capital Lakes,Soil,20-A1,Site Sample,30.46006,-91.18064042,Magnesium,140,23.53,7439-95-4,6010B,1,745, ,mg/Kg,,3452
64,20A1(04-08)S,4,6,8,11/22/13 16:10:00,Capital Lakes,Soil,20-A1,Site Sample,30.46006,-91.18064042,Magnesium,140,23.67,7439-95-4,6010B,1,1410, ,mg/Kg,,3452
65,20A2(00-04)S,0,0,4,11/22/13 15:00:00,Capital Lakes,Soil,20-A2,Site Sample,30.46847,-91.18062578,Magnesium,140,23.23,7439-95-4,6010B,1,1270, ,mg/Kg,,3453
66,20A2(04-08)S,4,6,8,11/22/13 15:10:00,Capital Lakes,Soil,20-A2,Site Sample,30.46847,-91.18062578,Magnesium,140,24.57,7439-95-4,6010B,1,3540, ,mg/Kg,,3453
67,25A1(00-04)S,0,0,4,11/22/13 10:05:00,Capital Lakes,Soil,25-A1,Site Sample,30.4553,-91.180178,Magnesium,140,23.87,7439-95-4,6010B,1,550, ,mg/Kg,,3472
68,25A1(04-08)S,4,6,8,11/22/13 10:15:00,Capital Lakes,Soil,25-A1,Site Sample,30.4553,-91.180178,Magnesium,140,24.48,7439-95-4,6010B,1,676, ,mg/Kg,,3472
69,25A2(00-04)S,0,0,4,11/22/13 8:55:00,Capital Lakes,Soil,25-A2,Site Sample,30.45533,-91.18177206,Magnesium,140,22.57,7439-95-4,6010B,1,152, ,mg/Kg,,3473
70,25A2(04-08)S,4,6,8,11/22/13 9:02:00,Capital Lakes,Soil,25-A2,Site Sample,30.45533,-91.18177206,Magnesium,140,22.83,7439-95-4,6010B,1,134, ,mg/Kg,,3473
71,91B1(00-04)S,0,0,4,11/23/13 17:10:00,Capital Lakes,Soil,91-B1,Site Sample,30.45501,-91.18457245,Magnesium,140,24.21,7439-95-4,6010B,1,613, ,mg/Kg,,3493
72,91B1(04-08)S,4,6,8,11/23/13 17:20:00,Capital Lakes,Soil,91-B1,Site Sample,30.45501,-91.18457245,Magnesium,140,24.81,7439-95-4,6010B,1,938, ,mg/Kg,,3493
73,91B3(00-04)S,0,0,4,11/23/13 11:20:00,Capital Lakes,Soil,91-B3,Site Sample,30.45439,-91.18089827,Magnesium,140,24.07,7439-95-4,6010B,1,160, ,mg/Kg,,3495
74,91B3(04-08)S,4,6,8,11/23/13 11:30:00,Capital Lakes,Soil,91-B3,Site Sample,30.45439,-91.18089827,Magnesium,140,24.66,7439-95-4,6010B,1,885, ,mg/Kg,,3495
75,91BX1-91B3(4-8)s,4,6,8,11/23/13 0:00:00,Capital Lakes,Soil,91-B3,Field Duplicate,30.45439,-91.18089827,Magnesium,140,24.18,7439-95-4,6010B,1,878, ,mg/Kg,,3495
76,31B1(00-04)S,0,0,4,12/01/13 15:00:00,Capital Lakes,Soil,31-B1,Site Sample,30.45802,-91.18616038,Magnesium,140,23.84,7439-95-4,6010B,1,548, ,mg/Kg,,3488
77,31B2(00-04)S,0,0,4,12/01/13 16:30:00,Capital Lakes,Soil,31-B2,Site Sample,30.46693,-91.18162776,Magnesium,140,24.1,7439-95-4,6010B,1,221, ,mg/Kg,,3489
78,31B2(04-08)S,4,6,8,12/01/13 16:42:00,Capital Lakes,Soil,31-B2,Site Sample,30.46693,-91.18162776,Magnesium,140,23.78,7439-95-4,6010B,1,1690, ,mg/Kg,,3489
