Id,FieldSampleName,TopDepth,MiddleDepth,BottomDepth,SampleDate,Site,Matrix,Location,SampleType,Latitude,Longitude,ChemicalName,ResultId,DetectionLimit,CAS,AnalyticalMethod,Detected,Result,Qualifier,ConcentrationUnits,Filtration,LocationID
79,31BX2S-31B2(4-8)s,4,6,8,12/01/13 0:00:00,Capital Lakes,Soil,31-B2,Field Duplicate,30.46693,-91.18162776,Magnesium,140,23.53,7439-95-4,6010B,1,1650, ,mg/Kg,,3489
80,5B1(00-04)S,0,0,4,12/02/13 11:05:00,Capital Lakes,Soil,5-B1,Site Sample,30.46482,-91.17987107,Magnesium,140,22.08,7439-95-4,6010B,1,687, ,mg/Kg,,3490
81,5B1(04-08)S,4,6,8,12/02/13 11:15:00,Capital Lakes,Soil,5-B1,Site Sample,30.46482,-91.17987107,Magnesium,140,24.91,7439-95-4,6010B,1,2660, ,mg/Kg,,3490
82,18B2(00-04)S,0,0,4,12/04/13 15:30:00,Capital Lakes,Soil,18-B2,Site Sample,30.46012,-91.1774683,Magnesium,140,23.7,7439-95-4,6010B,1,610, ,mg/Kg,,3447
83,18B2(04-08)S,4,6,8,12/04/13 15:40:00,Capital Lakes,Soil,18-B2,Site Sample,30.46012,-91.1774683,Magnesium,140,23.87,7439-95-4,6010B,1,624, ,mg/Kg,,3447
84,A1505269804,3,0,4,05/26/13 10:40:00,Capital Lakes,Soil,C01,Site Sample,30.459,-91.1868,Magnesium,130,10,7439-95-4,Unknown,1,934.92,,mg/Kg,,3512
85,A1505269805,7,0,8,05/26/13 10:40:00,Capital Lakes,Soil,C01,Site Sample,30.459,-91.1868,Magnesium,130,10,7439-95-4,Unknown,1,1152.04,,mg/Kg,,3512
86,A1505269806,9,0,9,05/26/13 10:40:00,Capital Lakes,Soil,C01,Site Sample,30.459,-91.1868,Magnesium,130,10,7439-95-4,Unknown,1,1837.68,,mg/Kg,,3512
87,A1505269807,3,0,4,05/26/13 11:20:00,Capital Lakes,Soil,C02,Site Sample,30.459,-91.1852,Magnesium,130,10,7439-95-4,Unknown,1,886.72,,mg/Kg,,3513
88,A1505269808,8,0,9,05/26/13 11:25:00,Capital Lakes,Soil,C02,Site Sample,30.459,-91.1852,Magnesium,130,10,7439-95-4,Unknown,1,993.75,,mg/Kg,,3513
89,A1505269809,9,0,5,05/26/13 11:25:00,Capital Lakes,Soil,C02,Site Sample,30.459,-91.1852,Magnesium,130,10,7439-95-4,Unknown,1,1179.09,,mg/Kg,,3513
90,A1505269810,2,0,3,05/26/13 13:22:00,Capital Lakes,Soil,C03,Site Sample,30.4592,-91.1841,Magnesium,130,10,7439-95-4,Unknown,1,816,,mg/Kg,,3514
91,A1505269811,6,0,7,05/26/13 13:25:00,Capital Lakes,Soil,C03,Site Sample,30.4592,-91.1841,Magnesium,130,10,7439-95-4,Unknown,1,921.31,,mg/Kg,,3514
92,A1505269812,9,0,8,05/26/13 13:30:00,Capital Lakes,Soil,C03,Site Sample,30.4592,-91.1841,Magnesium,130,10,7439-95-4,Unknown,1,972.16,,mg/Kg,,3514
93,A1505269813,4,0,5,05/26/13 15:00:00,Capital Lakes,Soil,C04,Site Sample,30.4592,-91.1831,Magnesium,130,10,7439-95-4,Unknown,1,847.28,,mg/Kg,,3515
94,A1505269814,7,0,8,05/26/13 15:03:00,Capital Lakes,Soil,C04,Site Sample,30.4592,-91.1831,Magnesium,130,10,7439-95-4,Unknown,1,805.07,,mg/Kg,,3515
95,A1505269815,9,0,9,05/26/13 17:07:00,Capital Lakes,Soil,C04,Site Sample,30.4592,-91.1831,Magnesium,130,10,7439-95-4,Unknown,1,1203.6,,mg/Kg,,3515
96,A1505269816,3,0,4,05/26/13 15:30:00,Capital Lakes,Soil,C05,Site Sample,30.461,-91.185,Magnesium,130,10,7439-95-4,Unknown,1,801,,mg/Kg,,3516
97,A1505269817,7,0,8,05/26/13 15:34:00,Capital Lakes,Soil,C05,Site Sample,30.461,-91.185,Magnesium,130,10,7439-95-4,Unknown,1,875.52,,mg/Kg,,3516
98,A1505269818,2,0,3,05/26/13 16:06:00,Capital Lakes,Soil,C06,Site Sample,30.4627,-91.1846,Magnesium,130,10,7439-95-4,Unknown,1,1224.93,,mg/Kg,,3517
99,A1505269819,4,0,5,05/26/13 16:11:00,Capital Lakes,Soil,C06,Site Sample,30.4627,-91.1846,Magnesium,130,10,7439-95-4,Unknown,1,986.99,,mg/Kg,,3517
100,A1505269820,9,0,9,05/26/13 16:16:00,Capital Lakes,Soil,C06,Site Sample,30.4627,-91.1846,Magnesium,130,10,7439-95-4,Unknown,1,1065.94,,mg/Kg,,3517
101,A1505279829,2,0,3,05/27/13 9:31:00,Capital Lakes,Soil,C09,Site Sample,30.4662,-91.1852,Magnesium,130,20,7439-95-4,Unknown,1,1044.81,,mg/Kg,,3520
102,A1505279830,5,0,6,05/27/13 9:33:00,Capital Lakes,Soil,C09,Site Sample,30.4662,-91.1852,Magnesium,130,20,7439-95-4,Unknown,1,1285.47,,mg/Kg,,3520
103,A1505279831,9,0,9,05/27/13 9:39:00,Capital Lakes,Soil,C09,Site Sample,30.4662,-91.1852,Magnesium,130,20,7439-95-4,Unknown,1,1260.9,,mg/Kg,,3520
104,A1505279832,12,0,13,05/27/13 9:50:00,Capital Lakes,Soil,C09,Site Sample,30.4662,-91.1852,Magnesium,130,20,7439-95-4,Unknown,1,1118.38,,mg/Kg,,3520
105,A1505279833,2,0,3,05/27/13 10:16:00,Capital Lakes,Soil,C10,Site Sample,30.4665,-91.1855,Magnesium,130,20,7439-95-4,Unknown,1,1451.84,,mg/Kg,,3521
106,A1505279834,8,0,9,05/27/13 10:32:00,Capital Lakes,Soil,C10,Site Sample,30.4665,-91.1855,Magnesium,130,20,7439-95-4,Unknown,1,1229.05,,mg/Kg,,3521
107,A1505279835,9,0,8,05/27/13 10:35:00,Capital Lakes,Soil,C10,Site Sample,30.4665,-91.1855,Magnesium,130,20,7439-95-4,Unknown,1,1408.95,,mg/Kg,,3521
108,A1505279836,13,0,14,05/27/13 10:50:00,Capital Lakes,Soil,C10,Site Sample,30.4665,-91.1855,Magnesium,130,20,7439-95-4,Unknown,1,1113.6,,mg/Kg,,3521
109,A1505279837,16,0,17,05/27/13 10:40:00,Capital Lakes,Soil,C10,Site Sample,30.4665,-91.1855,Magnesium,130,20,7439-95-4,Unknown,1,1144.1,,mg/Kg,,3521
110,A1505279838,2,0,3,05/27/13 10:56:00,Capital Lakes,Soil,C11,Site Sample,30.4667,-91.1848,Magnesium,130,20,7439-95-4,Unknown,1,1689.17,,mg/Kg,,3522
111,A1505279839,7,0,8,05/27/13 11:05:00,Capital Lakes,Soil,C11,Site Sample,30.4667,-91.1848,Magnesium,130,20,7439-95-4,Unknown,1,1466.64,,mg/Kg,,3522
112,A1505279840,9,0,9,05/27/13 11:08:00,Capital Lakes,Soil,C11,Site Sample,30.4667,-91.1848,Magnesium,130,20,7439-95-4,Unknown,1,1367.4,,mg/Kg,,3522
113,A1505269821,12,0,13,05/26/13 16:22:00,Capital Lakes,Soil,C06,Site Sample,30.4627,-91.1846,Magnesium,130,20,7439-95-4,Unknown,1,1138.36,,mg/Kg,,3517
114,A1505269822,2,0,3,05/26/13 16:38:00,Capital Lakes,Soil,C07,Site Sample,30.4649,-91.1854,Magnesium,130,20,7439-95-4,Unknown,1,993.58,,mg/Kg,,3518
115,A1505269823,7,0,8,05/26/13 16:45:00,Capital Lakes,Soil,C07,Site Sample,30.4649,-91.1854,Magnesium,130,20,7439-95-4,Unknown,1,1134.44,,mg/Kg,,3518
116,A1505269824,2,0,3,05/26/13 17:18:00,Capital Lakes,Soil,C08,Site Sample,30.4654,-91.1854,Magnesium,130,20,7439-95-4,Unknown,1,1609.74,,mg/Kg,,3519
117,A1505269825,5,0,6,05/26/13 17:22:00,Capital Lakes,Soil,C08,Site Sample,30.4654,-91.1854,Magnesium,130,20,7439-95-4,Unknown,1,1094.15,,mg/Kg,,3519
118,A1505269826,9,0,9,05/26/13 17:30:00,Capital Lakes,Soil,C08,Site Sample,30.4654,-91.1854,Magnesium,130,20,7439-95-4,Unknown,1,1186.29,,mg/Kg,,3519
119,A1505279841,13,0,14,05/27/13 11:10:00,Capital Lakes,Soil,C11,Site Sample,30.4667,-91.1848,Magnesium,130,20,7439-95-4,Unknown,1,1870,,mg/Kg,,3522
120,A1505279842,17,0,18,05/27/13 11:17:00,Capital Lakes,Soil,C12,Site Sample,30.4578,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,1860,,mg/Kg,,3523
121,A1505279843,21,0,22,05/27/13 11:25:00,Capital Lakes,Soil,C12,Site Sample,30.4578,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,1580,,mg/Kg,,3523
122,A1505279844,25,0,26,05/27/13 11:33:00,Capital Lakes,Soil,C12,Site Sample,30.4578,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,1730,,mg/Kg,,3523
123,A1505279845,29,0,30,05/27/13 11:40:00,Capital Lakes,Soil,C12,Site Sample,30.4578,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,2030,,mg/Kg,,3523
124,A1505279846,2,0,3,05/27/13 13:30:00,Capital Lakes,Soil,C13,Site Sample,30.4577,-91.1816,Magnesium,130,20,7439-95-4,Unknown,1,1400,,mg/Kg,,3524
125,A1505279847,7,0,8,05/27/13 13:40:00,Capital Lakes,Soil,C13,Site Sample,30.4577,-91.1816,Magnesium,130,20,7439-95-4,Unknown,1,1470,,mg/Kg,,3524
126,A1505279848,9,0,9,05/28/13 13:43:00,Capital Lakes,Soil,C13,Site Sample,30.4577,-91.1816,Magnesium,130,20,7439-95-4,Unknown,1,1430,,mg/Kg,,3524
127,A1505279849,15,0,16,05/27/13 13:46:00,Capital Lakes,Soil,C13,Site Sample,30.4577,-91.1816,Magnesium,130,20,7439-95-4,Unknown,1,1300,,mg/Kg,,3524
128,A1505279850,19,0,20,05/27/13 13:45:00,Capital Lakes,Soil,C13,Site Sample,30.4577,-91.1816,Magnesium,130,20,7439-95-4,Unknown,1,2570,,mg/Kg,,3524
129,A1505279852,3,0,4,05/27/13 14:35:00,Capital Lakes,Soil,C14,Site Sample,30.4575,-91.1826,Magnesium,130,20,7439-95-4,Unknown,1,2150,,mg/Kg,,3525
130,A1505279853,6,0,7,05/27/13 14:40:00,Capital Lakes,Soil,C14,Site Sample,30.4575,-91.1826,Magnesium,130,20,7439-95-4,Unknown,1,1740,,mg/Kg,,3525
131,A1505279854,9,0,9,05/27/13 14:45:00,Capital Lakes,Soil,C14,Site Sample,30.4575,-91.1826,Magnesium,130,20,7439-95-4,Unknown,1,1700,,mg/Kg,,3525
132,A1505279855,3,0,4,05/27/13 15:10:00,Capital Lakes,Soil,C15,Site Sample,30.4575,-91.1813,Magnesium,130,20,7439-95-4,Unknown,1,1990,,mg/Kg,,3526
133,A1505279856,6,0,7,05/27/13 15:15:00,Capital Lakes,Soil,C15,Site Sample,30.4575,-91.1813,Magnesium,130,20,7439-95-4,Unknown,1,1890,,mg/Kg,,3526
134,A1505279857,9,0,9,05/27/13 15:18:00,Capital Lakes,Soil,C15,Site Sample,30.4575,-91.1813,Magnesium,130,20,7439-95-4,Unknown,1,1900,,mg/Kg,,3526
135,A1505279858,15,0,16,05/27/13 15:20:00,Capital Lakes,Soil,C15,Site Sample,30.4575,-91.1813,Magnesium,130,20,7439-95-4,Unknown,1,1880,,mg/Kg,,3526
136,A1505279859,20,0,21,05/27/13 15:32:00,Capital Lakes,Soil,C15,Site Sample,30.4575,-91.1813,Magnesium,130,20,7439-95-4,Unknown,1,1890,,mg/Kg,,3526
137,A1505279860,9,0,9,05/27/13 15:42:00,Capital Lakes,Soil,C16,Site Sample,30.457,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,2150,,mg/Kg,,3527
138,A1505289866,8,0,9,05/28/13 8:55:00,Capital Lakes,Soil,C17,Site Sample,30.4598,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1203.6,,mg/Kg,,3528
139,A1505289867,9,0,5,05/28/13 9:06:00,Capital Lakes,Soil,C17,Site Sample,30.4598,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1101.66,,mg/Kg,,3528
140,A1505289868,3,0,4,05/28/13 9:23:00,Capital Lakes,Soil,C17,Site Sample,30.4598,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1332.82,,mg/Kg,,3528
141,A1505289869,2,0,3,05/23/13 9:23:00,Capital Lakes,Soil,C17,Site Sample,30.4598,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1371.5,,mg/Kg,,3528
142,A1505289870,16,0,2,05/28/13 9:19:00,Capital Lakes,Soil,C17,Site Sample,30.4598,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1308.34,,mg/Kg,,3528
143,A1505289872,7,0,8,05/28/13 9:35:00,Capital Lakes,Soil,C18,Site Sample,30.4603,-91.1797,Magnesium,130,20,7439-95-4,Unknown,1,1504.7,,mg/Kg,,3529
144,A1505289873,9,0,9,05/28/13 9:38:00,Capital Lakes,Soil,C18,Site Sample,30.4603,-91.1797,Magnesium,130,20,7439-95-4,Unknown,1,956.8,,mg/Kg,,3529
145,A1505289874,12,0,2,05/28/13 9:45:00,Capital Lakes,Soil,C18,Site Sample,30.4603,-91.1797,Magnesium,130,20,7439-95-4,Unknown,1,1467.03,,mg/Kg,,3529
146,A1505289875,14,0,15,05/28/13 9:50:00,Capital Lakes,Soil,C18,Site Sample,30.4603,-91.1797,Magnesium,130,20,7439-95-4,Unknown,1,1253.7,,mg/Kg,,3529
147,A1505289876,8,0,9,05/28/13 10:05:00,Capital Lakes,Soil,C19,Site Sample,30.4608,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1771.77,,mg/Kg,,3530
148,A1505289877,5,0,6,05/28/13 10:08:00,Capital Lakes,Soil,C19,Site Sample,30.4608,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1500.6,,mg/Kg,,3530
149,A1505289878,6,0,7,05/28/13 10:06:00,Capital Lakes,Soil,C19,Site Sample,30.4608,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1239.7,,mg/Kg,,3530
150,A1505289879,4,0,5,05/28/13 10:09:00,Capital Lakes,Soil,C19,Site Sample,30.4608,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1248.36,,mg/Kg,,3530
151,A1505289880,21,0,22,05/28/13 10:12:00,Capital Lakes,Soil,C19,Site Sample,30.4608,-91.1799,Magnesium,130,20,7439-95-4,Unknown,1,1468.77,,mg/Kg,,3530
152,A1505279861,2,0,3,05/27/13 15:44:00,Capital Lakes,Soil,C16,Site Sample,30.457,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,545.44,,mg/Kg,,3527
153,A1505279862,14,0,15,05/27/13 15:50:00,Capital Lakes,Soil,C16,Site Sample,30.457,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,953.04,,mg/Kg,,3527
154,A1505279863,16,0,17,05/27/13 15:55:00,Capital Lakes,Soil,C16,Site Sample,30.457,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,991.44,,mg/Kg,,3527
155,A1505279864,18,0,19,05/27/13 15:58:00,Capital Lakes,Soil,C16,Site Sample,30.457,-91.182,Magnesium,130,20,7439-95-4,Unknown,1,1165.64,,mg/Kg,,3527
156,A1505289881,4,0,5,05/28/13 13:40:00,Capital Lakes,Soil,C20,Site Sample,30.4611,-91.1793,Magnesium,130,20,7439-95-4,Unknown,1,1630,,mg/Kg,,3531
157,A1505289882,8,0,9,05/28/13 13:43:00,Capital Lakes,Soil,C20,Site Sample,30.4611,-91.1793,Magnesium,130,20,7439-95-4,Unknown,1,2090,,mg/Kg,,3531
158,A1505289883,2,0,3,05/28/13 13:45:00,Capital Lakes,Soil,C20,Site Sample,30.4611,-91.1793,Magnesium,130,20,7439-95-4,Unknown,1,2320,,mg/Kg,,3531
159,A1505289884,17,0,18,05/28/13 13:46:00,Capital Lakes,Soil,C20,Site Sample,30.4611,-91.1793,Magnesium,130,20,7439-95-4,Unknown,1,2160,,mg/Kg,,3531
160,A1505289885,21,0,22,05/28/13 13:51:00,Capital Lakes,Soil,C20,Site Sample,30.4611,-91.1793,Magnesium,130,20,7439-95-4,Unknown,1,2730,,mg/Kg,,3531
161,A1505289887,26,0,27,05/28/13 13:57:00,Capital Lakes,Soil,C20,Site Sample,30.4611,-91.1793,Magnesium,130,20,7439-95-4,Unknown,1,2190,,mg/Kg,,3531
